user_name	user_id	user_registration
MogLAWL	747315	20060103011039
Rosalinta	2049787	20060821151954
Manuelrberkeley	15298319	20110909042102
UnnecessaryEvil	14148325	20110308150026
Butlerjs1	16667923	20120417191108
Shimisimi	19034454	20130518094702
Dmm006	15756262	20111118180904
Tightgrid	6563547	20080229213316
Danja	4440	20021001172915
Shiftnoise	10915933	20091101215613
Bmpacheco	16347953	20120222180956
Anatolmethanol	4930408	20070723234914
Kmsiever	51304	20040313193223
KenSanDiego	16490248	20120316232910
Agrso	19399070	20130724235508
MystiqueOBNOY	19677356	20130907013822
Johnxon~enwiki	7457269	20080711003546
MrOxymorMon	73717	20040603151329
Bobtheslayer	4399319	20070515030844
Romanochan	8854870	20090130061629
Teatowle	4582479	20070607003958
SpeakerOfTruthnotTold	6053657	20071222160533
New~enwiki	183750	20050203211842
Macguysoft	2320364	20060925070503
Chelleskee1992	573074	20051111214544
Amitramapal	16600670	20120405164346
AJDnykr	15487094	20111008140002
Jessesamuel	65516	20050211070545
Tesfayey	15485259	20111008061116
Tillea~enwiki	81367	20050103103402
Dfb	177470	20050127005201
Weathergirl2012	16417512	20120305000709
Fart1957	21381462	20140512031606
Sudeepmnair	17482721	20120910112123
BlackSongz	5242712	20070904135109
Bemavet	16700054	20120423131030
Notreally01	9815939	20090602060222
ASOWE	18430008	20130211102448
Harris139	5640591	20071022200230
Iloccom	1820586	20060719015250
AlphaNOX	15553018	20111018181024
Philchappell	168824	20060127130116
Rxxdge	15209775	20110825224551
Pjward67	16189377	20120129195445
EriPeople	9841071	20090605122921
Swimfast922	7633592	20080811175458
Rkluther	864812	20060131191832
MilehighHistory2007	5518827	20071008053250
Clop~enwiki	181745	20050201091218
DiscMasterFL	14934654	20110713005231
Nimbasthegreat	15491126	20111009064634
Dschen	306236	20050622135817
Lswmovies	17018069	20120618211546
Sugarbutty	7229151	20080602071438
Rohamghafari	16616253	20120408200642
Mntamimi	2414707	20061006142814
Lilindia226	5096989	20070815162253
Truexr	16589350	20120403164616
Twoshirou	4523733	20070530111346
Agatharcides	237175	20050413204402
Mc362310	16916073	20120531163444
HOT.hot.HEATers	21978277	20140731192356
Thundervivi	6540993	20080227032817
MelissaJennifer	9783572	20090528144456
Tkslot	173402	20050121171436
Kyelewis	312717	20050629051531
Hgcoolz23	16063684	20120110150213
WaanDulTaagnahay	17794501	20121030184941
Lokicarbis	123255	20041025084708
Thatchig	6566091	20080301070052
Initman2000	15721320	20111113171351
RobotProfessor	5735327	20071104000052
Davefoc	1452863	20060517063611
Carltnufc	7600293	20080805224402
DislikingAndyEveryday	19318545	20130710102633
Milowebailey	12176792	20100419002135
Xgruntx	20715232	20140205024751
CalvinCurry11	14285944	20110329185809
Fantales91	19696433	20130910073024
ValenMedia	14995570	20110723021205
Jake1324	3355157	20070126024822
Canuklehead	220975	20050326043306
Cdedreu	13265521	20101017125753
2798willowford	12061165	20100402170617
Mikey6453	20804202	20140217214306
Bluegold23	15637215	20111031202559
HenleySA	18619996	20130311094200
Warrenpd	12651272	20100629201902
Janewalter42	16276787	20120211180811
Adbugia	16376505	20120227105637
SUPERMAGIC11	12244019	20100428040406
Luek1991	4110167	20070413031610
Sxellis	14322110	20110404113445
Mkaiser30~enwiki	308581	20050624093415
Bongwarrior25	16997107	20120614221704
Bjfs	6002325	20071213114202
Sailorptah	661225	20051209175731
T3hpaul33n2	6536347	20080226165704
Trevorfitzy	9135289	20090304214439
GrumpyGuts	7320647	20080616181214
Trampalite	688164	20060529105855
Faradan	2508212	20061017182042
Pedsnursing	10364203	20090819164337
Elderbrother45	9428775	20090410222748
JohnnyScotland	16597735	20120405044626
Coldipa	7404500	20080701145931
Spartan-1	1742993	20060706105013
Tezeta	162357	20050103051528
Nigelficke	16066088	20120110220707
Aeiouuiiunbbuiuui	20497894	20140105170945
Nipunjnn	15406875	20110926051945
Sergio1988	16395907	20120301082838
Hargenbourge	7455332	20080710172400
Fuelfairness	19072112	20130524195527
Mureppa	19591809	20130824131314
Smg3d	13390375	20101106194525
Mrselfdestruct11	9727615	20090520195344
Obey	328321	20050711062101
KittyKatsKit	16633662	20120411173555
FilmomanCine	15165804	20110818190620
Zzyzx5	3201037	20070108201614
RaeShon(NG)	12220490	20100424231727
SeattleChronic	3294235	20070119204035
Jfhaugh	476573	20051005053743
Mosaicart	16287709	20120213134613
PyroJman23	9073876	20090225142038
Architekz	17462087	20120906223804
Bunnyh	10975031	20091109111900
Rickjoebobby	6822231	20080405022138
Mclamchop	9287593	20090323211647
Kland54	15245097	20110831204208
Uw-usernameblock	18834461	20130413184756
Natalieharder15	17332762	20120815140956
Jwhalen619	10245211	20090803075937
Medic526	7665472	20080817081836
Kellyjane12~enwiki	7322167	20080616234742
Alanshearer123	5858029	20071120205434
ScarletSpiderDave	1120351	20060321153636
Xenonx	7205413	20080529093942
Markclarkjr	8738983	20090116033126
Mrachhh	9972976	20090624015535
Henomaru	3398419	20070130123356
Jumpinpimp	11059496	20091120040952
HappyPainting	7286304	20080610233932
Nigelbergam	4419078	20070517064316
Lyrix777	11613233	20100204191057
Simenmoller123	20223913	20131125161859
Robertmoore37	19837503	20131001141625
Jamesnyamu	6561167	20080229152416
Rachelo8888888	16898931	20120528203011
Vyperbyte	4116738	20070413201613
Boooob64	13133101	20100924184255
Haleyparks	14278904	20110328190054
Lindabicknell	19994362	20131024001101
RoundemUpJeff	5463679	20071001135321
Msiya	11459177	20100117144336
War5cry	15321766	20110913015350
Rome92	7760133	20080901121034
Hueydoc	6466148	20080218030551
Natedog080	12719842	20100712201550
OmniArticleEditor	19075318	20130525132032
Theydidwhat	16017196	20120103022720
Joe601	8860108	20090130213534
Cjbayliss	20847904	20140224063005
Christinaross	8624944	20081231192815
MikeGogulski	4196751	20070422140508
Delta1148	11255787	20091217233342
Fretwer	1621411	20060615115030
YellowDwarf	19383155	20130722104601
1justthefacts1	3555033	20070214071020
JonMcGillis	16315802	20120217172129
VegasCasinoKid	21352705	20140507221625
Michellesven	15815831	20111128172406
DougalCampbell	263689	20050510175311
Citrasurya	3984927	20070330041618
Guitarcpx8	8879819	20090202141545
Aknophobiac	1994010	20060813101748
DeadBot	4530215	20070531040614
Suppresstreason	8149719	20081023191915
Wilamin	18013257	20121203135012
Kasunia	13044421	20100909114200
BuckeyeTony	10387970	20090823031530
Paramacamedio	13408175	20101109172317
Wylsingle	8518768	20081213034851
Papabur	18804267	20130408193356
Jakob27	19365437	20130719030006
Teamezazzu	16219874	20120203023652
CatEllen	132014	20041109212144
Hemidemisemiquaver	2183930	20060908070341
GAGANSAAB	14742959	20110610080920
Safrondy	13890916	20110129102326
Jonathanbarrett00	12350170	20100512204545
Aerobot	6168895	20080111064911
Jaggydhariwal	16599425	20120405124934
ReformedArsenal	15109262	20110809183219
Akshayadevgn	13411666	20101110054331
MxD76oHuM34j	10594471	20090920003251
DrM4rio	7908724	20080921202251
Hsdynamite	6320148	20080130052621
Zerospeed	17435955	20120902201548
Fredburks	4408496	20070516023002
Mizlambert	11438137	20100114164653
Swimmerm91	3932492	20070324194310
Syrid	9536425	20090425075152
Mcrthelover	6425579	20080212183712
Bayonetblaha	1351355	20060430223116
Chasektn	1145956	20060326012829
Frenzie	216179	20050330170559
Realissimo	11183115	20091207220503
Hobomon69	9883448	20090611084706
Mopar350z	10809944	20091019010009
Integration545	21742863	20140702123920
Dkmax12	18811601	20130409210729
EmperadorElijah	1506757	20060526020133
Irelandgirl17	6419967	20080212014123
Vagemulo~enwiki	5425	20021111191016
WillKemp	636939	20051205081720
Cited83	5222298	20070901134813
Maccy555	5566347	20071013195020
Zarrabi	2814818	20061121081934
Joshyolanda	3840015	20070315011002
DingoLLC	1611067	20060613194548
Fairytoo	6792978	20080401100913
Dickchenydb	16526078	20120323071635
Ravikumar.kumar189	20085510	20131106105447
Acka47	8830252	20090127134145
Lanie	40577	20040128045835
Linknprk	1429838	20060513093618
Eugene-elgato	8789821	20090122150042
CountEstebon	17385135	20120824224751
MLombaers	13086075	20100916165231
JohnSmith1989	19351663	20130716175935
Jattsikh	19486346	20130807115603
Rajeshvu	2000116	20060814090310
Colonelcraud	74492	20040615075709
Tasin	1634459	20060617173703
Ividrin	13383251	20101105135128
Smithsteven23	11090900	20091124174747
Zonzhal	146946	20041205223156
Sheikhf6	18768674	20130402234002
Joshays	35551	20040106035540
Quarefremeruntgentes	7836298	20080911180359
DarkCIGARRO1991	13573929	20101206230500
Venomscarnage	5575747	20071015031311
Amanda.zechiel	15359823	20110918212521
Einlagerung	9632236	20090507215329
Kvk29	5436022	20070927193958
Bmarks13	12504487	20100604141803
Sdey15	21431965	20140519041540
Elliot1989	5386952	20070921215513
TomC	571381	20051111051804
Sumoeagle179	1648068	20060619232831
CJTheEpic	18285507	20130119061530
Charly1970	21463483	20140522234906
DeepSpaceObject	16867139	20120523030221
Sharck	4544445	20070601233008
Smartamby	15086377	20110806020816
Sammy312	10554038	20090914143141
Drlnpstr	6078619	20071228064718
Acedee050287	19049707	20130521044034
FrogStomp	1422719	20060512010057
Gramist	3909072	20070322065850
1gb	1546943	20060602054914
Majidven	15579164	20111022191511
Kieran363	20584110	20140117151431
FiorentinaDR	6457420	20080216211418
Groundfloor	536680	20051105025016
Cdtualla	15237031	20110830155648
Maxbe~enwiki	3347362	20070125115701
Yoko-Litner	11163105	20091204231021
Bunburdier	14290165	20110330105422
Amishcomputer	18558867	20130302072811
Sindex~enwiki	4727167	20070626193941
Adas66	3123308	20061229014108
TheGalacticMan	19413316	20130727035017
Hydersj	833300	20060124173123
Soleson	16521605	20120322125008
Zippy2012	16342800	20120222005128
Artan79	1117178	20060321013602
Individualz	7030708	20080503232745
I.Dovahkin	15168047	20110819052842
Zszacman	10554851	20090914163347
Xiva91	19346713	20130715214549
Richinthebox	1787549	20060713155007
Ghosiyadav	20361173	20131214150043
G3265	7565786	20080730205633
R.balasubramaniyam	19898196	20131010023204
Mitsukai	242799	20050419190523
Simenon7	13727505	20110104184717
Titaniumviper	7521552	20080723071934
Mediumrarica	9713179	20090519001007
JameseyWamesey	10316564	20090813051836
Nevawouldmadeit	9193617	20090311235109
PMChi	18309422	20130123055045
Ziggy312	5077516	20070813032146
Kpzhang	7427069	20080705200051
Dragonslayer7	10694504	20091003174347
Uberpenguin~enwiki	2139736	20060902154231
Tudyrivera	15637614	20111031214900
Kototron	15080607	20110805040031
Be4525425354	10605236	20090921151402
Faizahmed7864	21760696	20140704223753
Konniret3	4731508	20070627101032
Nbarr	29346	20031106133958
Noshaman	1206858	20060405155536
Bhagyendra	1852738	20060724092254
Agianni000	20674205	20140130042448
Greenfaythful	11802868	20100228001808
Frankiecharles	11832005	20100303154502
NovaCarolina	13339491	20101029083451
Chrislintott	730	20040510081017
Rwilson504	14077978	20110225223302
TheFake	2343996	20060927213032
Obalsreads	21409521	20140515170022
Aliveunwed	158874	20041231142502
Kmontalto	15197510	20110824031729
Northwest	1328986	20060427000013
Craigraridon1973	14437995	20110422033026
Ankamvijaya	2673483	20061106102049
Johnclarris	17329121	20120814222019
Danefredericksorensen	7787932	20080905044530
Gryderiam	21732335	20140701041828
Thinneck	21778229	20140707153648
Broadcasting408	6804806	20080402200707
Drdave42	3003756	20061212045725
Raptorj	14865184	20110630165052
SKULLBOT	12682574	20100706002109
Chaz109	3889677	20070320115008
LDV	2159475	20060905081906
Akashmasaud	11879238	20100309164731
Kdaly100	2001529	20060814142329
Deadman~enwiki	207000	20050308123306
Dannycbcoyle	17676012	20121011085612
Cmb121	14461342	20110426010956
Davezo33	15711836	20111112021651
Rantnrage	8386504	20081124065413
StickyNicky711	10153179	20090720171845
PhannyPAK	18401855	20130206174729
Lloyd27~enwiki	15601172	20111026042851
X4rcddX	7912937	20080922114857
Greenblackeurope	11877194	20100309111856
Manoskumar	15066864	20110803043959
Vekoler	565030	20051109012651
JMalto023	14570558	20110513012114
Buzwilson	75705	20040614020611
Darkkiller1617	4468862	20070523130921
Wintermute.Neuromancer	17990058	20121129232521
Nuvan	832808	20060124153736
Mundongmaligaya	7945895	20080926152707
Isb0459	888789	20060206005739
Cannotbestopped	3764751	20070307042013
Micahspeaks	1828665	20060720065207
Mjs420	9021628	20090219061421
Puggan	10909159	20091031213727
LordRM	94925	20040819052443
Hnl181	11803199	20100228012435
LauraMogil	18979198	20130508191152
BuffLegend1	13874521	20110126204420
Rameresin	174258	20050123004604
Johnhof	8675181	20090108011523
Usernamerr	18130153	20121221214520
Bigbadron	762947	20060107181406
Stewie3	7540160	20080726143846
Qfonchey	12861053	20100807042657
Helgeopedal	8642843	20090103195456
Hash1896	14046519	20110221135832
Cukanovoleg	16752319	20120502143334
M.Baldasarro	14485301	20110429132912
Timdip	7123925	20080517034014
Qshkana	16064901	20120110183240
Microchip80	6691906	20080318110339
GeoWPC	1588494	20060609143418
Xnera	263873	20050512145921
Evanchaney	76090	20040615211647
Charith123456	15840960	20111202120125
Darktroll	15506426	20111011144629
Palevas	9770512	20090526215146
Knnyblack	2436189	20061009140232
Totyessz	11150380	20091203063433
Nikhilaron	9872779	20090609220800
Phillip.a.ludlow	15940577	20111218213557
MercyFAIH	7254132	20080605195105
Stirzy	2680786	20061107020222
Tahitianhottie62	3332256	20070124011402
CandiceLOVER	5108501	20070817012330
Megapen	6410591	20080210225947
Jccort	4337950	20070507203559
Ramiki~enwiki	244517	20050423015642
Pointedlines1	9226225	20090316035530
Vinceguerra	15409191	20110926140121
Positivelyaliveandwell	18696036	20130322082839
Theoweownedowneownfdownfowk	12361002	20100514011229
Jcevera	9404889	20090407194854
Maanji	9506642	20090421142009
Cognodaux	21007186	20140319020119
DS52926	20138958	20131114021626
Will504	19839365	20131001190430
Ashumotoming	20913262	20140305113551
Musicandnintendo	4294649	20070502183053
Fernpenelope	17757182	20121024152625
Afiler	316961	20050703045506
KiranMudumba	17577701	20120925135309
Whitty5183	2623042	20061031153058
ApocalypticRoach	9881048	20090610234609
Mrkmsn	14156982	20110309192520
Daggoth	1698208	20060628093620
Jamesterjames	6961455	20080423222324
Alexxiao	8135187	20081022003215
Manish07	7677002	20080819092230
Punkshooate	10145210	20090719153524
BNAGERMANY	21876559	20140721051822
Mtelaviv	12510122	20100605134442
PhoenixMIX	16442077	20120308205512
Jeffreyroby	16134488	20120121204949
Sarbbottam	15008823	20110725090816
Chembiocompsci	15315109	20110912020052
Tabialovesnickjonas	7738517	20080828235806
Diabetic123	7140410	20080519185523
Csutherland	9518658	20090422223122
Mansorkhan	7809497	20080908103125
Wallaust	21890393	20140723011723
Pcrowley4	20534318	20140110160239
Efan78	8171334	20081026202649
Jimnayzeeum	15290513	20110907233732
ValeriaTitova	19501571	20130809212453
05bthompson	8322219	20081115075502
Rajazamalik	13894226	20110129223447
Mcv82870	15785902	20111123132838
Proffie78	7731026	20080827223832
Khanimdad	10588158	20090918234455
Midoreigh	19340772	20130714193250
Kikadez	1946874	20060806174821
Killarahigh	1680538	20060625121449
Elbealio	2352566	20060928210802
Daniel20041998	16057538	20120109161134
KevinHeuzey	14338054	20110406155050
Jadedsoviet	3977233	20070329100613
Jasonadamchaffin	5001969	20070802082942
Chadders	1596227	20060611055848
Pasquale	81778	20040624012903
Sanjaysnp	17326074	20120814114739
Hearsomeinfo	7298341	20080612181928
Klyclns68	16171098	20120126214837
Tbioku	1702405	20060629002754
Varco	174229	20050123170859
JuanCano	12124690	20100411162757
Raghavkvp	6589489	20080304143354
Naveen0311	16050315	20120108120336
12july1984	10396882	20090824121755
QotC	3047529	20061217074058
DorrieC	14971203	20110719104630
Kugrian	464113	20050929093804
Skullking	1937285	20060805031000
American--Mexican--xD	15313330	20110911184335
Krushalgroup	16038778	20120106122603
Bachaluau	15812551	20111128055103
JooJet	18381714	20130203182104
ComradeTimur	7164094	20080522232942
Chuckabay	10614393	20090922175109
ALLBUTROCK	18433875	20130211220058
